-1.0867,-0.59799,-0.20518,-0.83287,-1.245,-0.98443,-1.0577,-0.43062,-1.5656,-1.1814,-0.68412,-0.76042,-0.4555,-0.81975,-1.1441,-1.4237,-1.1063,-0.38947,-1.3937,-1.1315,-0.77384,-0.20114,-0.21366,-0.34495,-0.72379
-0.54297,-0.16148,-0.23902,-0.55968,-0.87057,-0.51583,-0.40083,-0.29102,-0.96513,-0.73068,-0.47518,-0.13041,-0.38177,-0.57883,-0.75991,-0.8929,-0.71752,-0.2322,-0.74201,-0.53976,-0.64185,0.21367,0.16644,-0.1478,-0.12167
2.5111,1.6207,3.9845,3.5875,3.2364,3.1372,1.7236,1.8337,2.7722,1.6446,3.7978,0.86872,3.5702,3.7307,3.0726,2.9288,2.9302,0.6242,2.6709,2.201,3.8706,-0.067941,-0.55601,1.1844,0.38699
0.88791,-0.11673,0.12795,0.70619,0.57042,0.24892,1.0898,-0.054843,0.64502,0.47124,0.27772,0.96407,0.45546,0.25772,1.0325,0.79309,0.79181,0.054684,0.90317,0.96069,0.58303,0.75729,0.95643,-0.16051,1.1384
1.1871,0.5053,-1.2586,0.39835,-0.23754,-0.35137,1.7774,0.40668,0.3927,0.80367,-0.99904,2.297,-0.53189,-1.012,0.5575,0.40393,0.25993,0.6007,0.96268,1.3981,-0.67633,2.3617,2.7018,0.40034,2.6187
-0.66869,-0.071857,-0.1578,-0.89491,-0.37143,-0.46158,-0.73088,-0.27456,-0.46303,0.18751,-0.53882,-0.50227,-0.77254,-0.67788,-0.83599,-0.81151,-0.94185,0.099555,-0.31996,-0.22934,-0.72917,-0.82088,-0.87496,-0.0094222,-0.43331
-0.060365,0.15927,0.2473,-0.048025,0.94125,0.56349,0.12112,0.39536,1.275,1.717,0.20294,-0.40322,-0.67139,0.45156,0.45589,0.99737,-0.012943,-0.45066,1.2055,0.51417,0.056171,-1.537,-1.2774,-0.16953,-0.33695
0.4278,-0.16711,-0.94814,-0.055891,-0.45881,-0.95081,0.63026,-0.5417,-0.12856,0.20475,-0.78504,0.8686,-0.52845,-0.52922,0.18084,-0.15164,0.25398,0.36467,0.18589,0.86806,-0.43141,1.0444,1.2552,-0.018511,0.96701
-0.44293,-0.51581,-1.0608,-0.7814,-0.77491,-1.2261,-0.45203,-0.8111,-0.63844,-0.44604,-1.0532,-0.057362,-0.8518,-0.86392,-0.75245,-0.69872,-0.57496,-0.17105,-0.54928,-0.16071,-0.85422,0.20708,0.2948,-0.2371,-0.063537
0.29495,-0.67351,0.051411,0.49445,-0.22258,-0.26557,0.55605,-0.81661,-0.18997,-0.38863,0.13937,0.43458,0.20382,0.29648,0.47718,0.044466,0.28935,-0.74437,0.1294,0.22951,0.17881,0.72239,0.81357,-0.6834,0.54601
-1.2214,-0.72952,-1.2214,-1.0876,-1.2978,-1.3676,-0.91695,-0.23041,-0.96298,-0.011711,-1.3985,-0.78415,-1.5049,-1.3495,-1.2047,-1.2141,-1.3636,-0.43185,-1.055,-1.1454,-1.4828,-0.4491,-0.28388,-0.31011,-0.72413
-1.9942,-1.12,-1.1227,-1.5865,-1.7831,-1.5625,-1.8448,-0.57413,-1.7092,-1.2697,-1.4069,-1.7076,-1.3957,-1.3965,-1.8443,-1.7824,-1.7579,-0.65046,-1.9831,-2.0498,-1.5215,-1.0199,-0.92572,-0.5135,-1.656
-0.19008,-0.17971,-0.4932,-0.3793,-1.0175,-0.86898,-0.083156,-0.37511,-1.102,-0.79856,-0.7539,0.3251,-0.27557,-0.8752,-0.50699,-0.83974,-0.33992,0.092956,-0.70142,-0.13041,-0.57273,0.78778,0.83568,-0.10275,0.33691
1.3792,1.2955,0.85685,1.578,1.0622,1.3671,1.5716,1.9236,1.4815,1.5096,0.89633,1.3254,0.86784,0.79761,1.1965,1.4266,0.75637,0.51683,1.6485,1.0852,0.74513,1.1422,1.1713,1.013,1.147
1.5081,0.63467,0.45831,0.93502,1.1498,0.96441,1.3971,0.37978,1.3231,0.52209,0.78825,1.3172,1.0368,0.64797,1.4514,1.4967,1.4449,0.92649,1.2996,1.5999,1.0984,0.89856,0.94901,0.4499,1.4296
-1.046,-0.4916,-0.28354,-1.0442,-0.90345,-1.1981,-1.4895,-0.68775,-1.3403,-0.59492,-0.74994,-0.97709,-0.59842,-0.86258,-1.3756,-1.3964,-1.1393,-0.022339,-1.0814,-0.80617,-0.75287,-0.90455,-0.9487,-0.18224,-1.0392
0.51515,-0.28802,-0.44671,0.29196,-0.70465,-0.52443,0.80093,-0.85484,-0.76783,-0.87416,-0.3463,0.92491,0.11681,-0.22293,0.37695,-0.24235,0.42742,-0.19874,-0.20311,0.45799,-0.082532,1.4836,1.6344,-0.55605,1.1185
-1.5908,-0.91014,-1.1231,-1.2322,-0.68802,-1.0196,-1.4716,0.12509,-0.11351,0.55793,-1.2401,-1.6942,-1.7692,-1.0903,-1.2475,-0.63969,-1.6116,-0.48041,-0.57256,-1.2815,-1.4148,-2.0573,-1.632,-0.17854,-1.6322
0.088049,0.8188,-0.94306,-0.5188,-0.63205,-0.21192,0.25221,0.36818,-0.46705,-0.42947,-0.95912,0.79426,-0.44566,-1.2224,-0.55941,-0.49242,-0.447,0.85447,-0.21901,0.24052,-0.83091,1.1571,1.166,0.5415,0.82217
-1.3752,-0.65872,-1.0338,-1.4943,-0.88611,-1.0364,-1.3722,-0.42593,-0.79866,-0.58665,-1.1475,-1.1479,-1.2037,-1.2087,-1.4052,-0.98912,-1.2476,-0.26497,-1.1721,-1.141,-1.139,-0.97663,-0.89483,-0.18561,-1.1521
0.16272,-0.29382,-1.007,-0.40478,-0.3155,-0.36067,0.29826,-0.6828,-0.29324,-0.69005,-0.62468,0.6685,-0.23408,-0.56938,-0.23133,-0.18125,-0.12588,-0.1936,-0.23432,0.14554,-0.39162,1.0642,1.0782,-0.33253,0.73499
0.25124,-0.20871,-0.69291,-0.065412,-0.71602,-0.46026,0.43727,-0.63363,-0.73808,-0.96552,-0.46457,0.75305,0.013058,-0.51473,-0.08189,-0.49841,0.00024644,-0.045958,-0.42427,0.083868,-0.29728,1.3335,1.4028,-0.32294,0.88054
-1.5436,-1.2454,-0.43582,-1.0742,-1.4054,-1.2023,-1.7237,-0.96201,-1.7166,-1.295,-0.45886,-1.538,-0.47772,-0.54319,-1.4788,-1.6452,-1.0807,-0.65859,-1.9296,-1.9847,-0.6821,-0.82872,-0.94179,-0.65276,-1.5541
-0.71606,-1.0132,-0.53084,-0.61778,-0.66678,-1.0905,-0.75909,-1.0481,-0.88015,-0.54206,-0.54842,-0.65558,-0.54932,-0.46574,-0.50769,-0.75606,-0.49119,-0.46141,-0.81957,-0.63655,-0.40522,-0.46812,-0.28838,-0.69583,-0.53765
-0.9871,-0.53429,-1.0704,-1.0982,-0.94262,-1.427,-1.2763,-0.62974,-0.97765,-0.56911,-1.2755,-0.81023,-1.0889,-1.1628,-1.1942,-1.1131,-1.1045,0.077388,-0.92047,-0.54395,-1.0861,-0.54853,-0.39657,-0.14038,-0.82414
-0.026868,-0.3147,-0.54832,-0.25049,-0.89291,-0.67476,0.049493,-0.70291,-0.98367,-0.9057,-0.49884,0.42506,-0.1071,-0.52506,-0.3489,-0.76357,-0.17927,-0.094266,-0.61795,-0.16091,-0.40432,0.96361,0.94285,-0.34845,0.46528
-1.5088,-0.44032,0.63113,-0.47868,-0.51959,-0.19421,-1.6106,0.30967,-0.9258,-0.69461,0.13089,-1.7953,-0.086938,0.10046,-1.0158,-0.87571,-1.0011,-0.45797,-1.25,-1.6041,-0.14578,-1.5795,-1.506,-0.082441,-1.8635
1.0781,-0.29778,-0.069926,0.72879,-0.10307,-0.068414,1.2222,-0.80599,-0.15742,-0.5412,0.24981,1.4325,0.69584,0.21769,0.79422,0.15276,0.83823,-0.14664,0.24914,0.71113,0.48122,1.8495,1.8751,-0.42001,1.5938
-0.7633,-0.40996,-1.0027,-1.0602,-0.42781,-0.87817,-1.0183,-0.41241,-0.54024,-0.52865,-1.06,-0.56631,-0.83184,-1.1177,-0.9907,-0.69399,-0.94493,0.14,-0.66968,-0.43693,-0.78906,-0.47091,-0.33509,-0.086149,-0.53888
-0.032259,0.29677,-0.54133,-0.5209,-0.71632,-0.64149,-0.078382,-0.42984,-0.62775,-0.54388,-0.68602,0.36317,-0.34697,-0.61144,-0.45821,-0.61094,-0.10737,0.62706,-0.40452,0.35168,-0.5679,0.63335,0.63368,0.16875,0.37343
1.1884,0.72194,-0.2003,0.81244,0.18177,0.30018,1.7866,0.81335,0.56296,0.77829,-0.13538,1.8006,0.13894,-0.2085,0.95062,0.71323,0.62844,0.54814,1.0453,1.2202,0.044645,1.7293,2.0893,0.33663,1.9531
-2.1613,-1.7059,-0.36848,-0.99946,-1.8803,-1.7759,-1.8088,-0.70195,-1.9045,-0.83097,-0.7804,-2.1796,-1.2567,-0.54034,-1.4401,-1.9691,-1.5558,-1.1879,-2.0624,-2.4142,-1.197,-1.4219,-1.2351,-0.87056,-2.0487
-0.69727,-0.81622,-1.0667,-0.87464,-0.75527,-1.2499,-0.69939,-0.75724,-0.69865,-0.20437,-1.0915,-0.32525,-1.0127,-0.95607,-0.88361,-0.88365,-0.92979,-0.4384,-0.66597,-0.51754,-0.98753,-0.10998,-0.033795,-0.40488,-0.31959
0.096182,0.0049875,-0.5993,-0.23256,-0.80915,-0.56632,0.20853,-0.39726,-0.82408,-0.38493,-0.51693,0.60173,-0.23087,-0.65433,-0.37665,-0.74455,-0.22921,0.12747,-0.39995,0.022364,-0.51236,1.0269,0.95149,-0.095619,0.62016
0.24088,-0.40511,-0.35961,0.39647,-0.98988,-0.81405,0.42897,-0.47686,-1.1013,-0.77212,-0.4242,0.71692,0.035262,-0.32707,-0.026088,-0.73537,-0.16624,-0.34803,-0.39054,0.074645,-0.32513,1.4171,1.5768,-0.40018,0.81765
-1.5419,-1.1222,-0.9576,-1.411,-1.3455,-1.393,-1.6196,-0.98639,-1.4244,-1.2455,-1.0053,-1.403,-0.9757,-0.9668,-1.5385,-1.4689,-1.2948,-0.53914,-1.6806,-1.6261,-1.0554,-0.83156,-0.82187,-0.54668,-1.3822
0.25775,0.73374,-0.84871,-0.38566,-0.34931,-0.04688,0.44349,0.66922,-0.17663,0.12194,-0.83288,1.0144,-0.29748,-1.3371,-0.49892,-0.22094,-0.52802,0.73812,0.031386,0.13904,-0.73047,1.182,1.142,0.59663,0.97555
-0.14148,-0.38172,-0.98159,-0.58555,-0.52402,-0.69554,-0.078576,-0.4094,-0.56455,-0.17441,-0.81959,0.50395,-0.46631,-0.95727,-0.75166,-0.68371,-0.73427,-0.262,-0.42387,-0.30384,-0.74817,0.82742,0.69375,-0.14582,0.43479
0.15834,-0.3999,0.29158,0.12263,0.88246,0.29497,-0.034686,-0.22825,0.71889,0.65167,0.49488,-0.085286,0.27751,0.48422,0.48657,0.66923,0.54057,-0.21949,0.58819,0.41737,0.67824,-0.57143,-0.50491,-0.13977,-0.14367
1.1166,0.10077,-0.15639,0.52238,0.32798,-0.15848,1.1935,-0.22875,0.48463,1.0024,0.16073,1.3436,0.32839,0.065349,0.99668,0.54533,1.0732,0.93227,0.74916,1.2463,0.51055,0.97116,1.0282,0.18772,1.4491
1.2511,2.6807,1.3062,1.6705,1.8038,2.2618,1.565,3.4706,2.2894,3.0963,1.0023,0.84798,0.54723,1.1349,1.1881,1.9029,0.29499,0.79234,2.3707,1.2107,0.54985,0.044079,0.19484,1.8688,0.58281
-0.82283,0.70668,-0.85299,-1.2311,-0.412,-0.052134,-0.56273,0.30212,-0.10139,-0.10418,-1.3035,-0.55809,-1.3487,-1.1166,-0.96891,-0.28355,-1.1954,0.24175,-0.25043,-0.27135,-1.4098,-0.63448,-0.43961,0.13983,-0.37532
-0.8514,-0.80292,-1.1624,-0.88537,-1.383,-1.4252,-0.54683,-0.67278,-1.1039,-0.34824,-1.2512,-0.26666,-1.2345,-1.1255,-1.0605,-1.2546,-1.0971,-0.63443,-0.95417,-0.81875,-1.3328,0.20544,0.24777,-0.46826,-0.26454
-0.058461,-0.74449,-0.13195,0.16408,-0.8058,-0.94468,0.055628,-1.0449,-0.9491,-0.67379,-0.19128,0.053195,0.033078,-0.10438,0.27608,-0.51726,0.30765,-0.17657,-0.51165,-0.026161,0.069063,0.34749,0.5763,-0.6906,0.23824
-2.4043,-1.3101,-0.98308,-1.8251,-1.8228,-1.4943,-2.191,-0.68103,-1.8321,-1.4834,-1.2586,-2.2485,-1.4749,-1.2126,-2.0632,-1.9331,-1.8227,-0.92339,-2.3421,-2.4511,-1.5025,-1.4614,-1.3298,-0.6366,-2.1951
-0.64247,-0.86053,0.12938,-0.22137,-0.66242,-0.87823,-0.7125,-0.77718,-1.0222,-0.46163,-0.10146,-0.80664,-0.10923,-0.17564,-0.12777,-0.73757,-0.061866,-0.147,-0.79954,-0.54662,0.072626,-0.75616,-0.50306,-0.63346,-0.62593
-1.7921,-0.3726,-0.96364,-1.6658,-1.5299,-1.4184,-2.1792,-0.25315,-1.6483,-0.97683,-1.2441,-1.7334,-1.2312,-1.3434,-1.9228,-1.8238,-1.542,0.32963,-1.8428,-1.6057,-1.3017,-1.3522,-1.2776,0.17628,-1.8355
-1.0363,-0.40831,-1.3045,-1.1382,-0.68503,-0.69496,-0.82989,-0.0039434,-0.16251,0.20419,-1.1747,-0.85447,-1.3778,-1.1781,-0.92115,-0.5354,-0.99341,0.068029,-0.59047,-0.84497,-1.2046,-0.8314,-0.63278,-0.040325,-0.72636
1.0862,0.49162,-0.51186,0.32343,-0.55381,-0.22349,1.2368,-0.62228,-0.65833,-0.79532,-0.41799,1.8594,0.26949,-0.34154,0.24828,-0.20032,0.39178,0.19608,0.14737,1.0907,-0.18712,2.7394,2.4527,-0.14029,1.9079
-1.1068,-1.0454,-0.76478,-0.88639,-1.338,-1.291,-0.91638,-0.70376,-1.3641,-0.91996,-1.0045,-0.7379,-0.83682,-1.0151,-1.0863,-1.2742,-1.1219,-0.69186,-1.3004,-1.2528,-1.0165,-0.16585,-0.093106,-0.64166,-0.63455
-0.60981,0.72777,-0.54617,-1.2285,-0.10405,-0.045356,-1.0165,0.13206,-0.15176,-0.27102,-0.5396,-0.64238,-0.55914,-0.82055,-0.8464,-0.49416,-0.59351,1.4601,-0.45084,-0.078172,-0.49084,-0.95378,-0.96513,0.68669,-0.62029
0.44903,-0.43144,-0.5071,0.040886,-0.23663,-0.34984,0.56905,-0.77056,-0.29715,-0.88527,-0.24915,0.77957,0.26627,-0.25026,0.30415,0.054643,0.35962,-0.022104,-0.15021,0.33349,0.11902,1.142,1.2939,-0.40835,0.95912
-1.2865,-0.72758,-0.33867,-0.58178,-0.49327,-0.87384,-1.1145,0.67408,-0.05604,0.99573,-0.68017,-1.2633,-1.3327,-0.73318,-0.88714,-0.63084,-1.4494,-0.37974,-0.25502,-1.1204,-1.0226,-1.6607,-1.3509,0.13005,-1.2901
-0.23386,-0.43645,0.42374,-0.23318,0.98134,0.56537,-0.67506,-0.3161,0.71855,-0.28747,0.6259,-0.78744,0.58086,0.63876,0.051344,0.72455,0.3305,-0.35581,0.10879,-0.13626,0.80529,-1.0924,-1.1108,-0.16599,-0.84798
-1.5072,-0.75225,-0.94778,-1.3849,-1.3063,-1.1209,-1.2227,-0.31527,-1.1467,-0.77782,-1.1525,-1.1211,-1.1796,-1.2864,-1.4757,-1.2812,-1.4368,-0.44646,-1.4165,-1.5472,-1.2782,-0.67808,-0.64863,-0.31347,-1.0431
1.0586,0.00782,-0.89281,0.58319,-0.35287,-0.71626,1.4984,0.09196,0.081646,0.96489,-0.80116,1.9199,-0.40666,-0.72397,0.63466,0.085724,0.24647,0.28053,0.79413,1.1594,-0.52113,1.9444,2.2437,0.050548,2.028
0.89246,0.53774,-0.44052,0.16857,-0.41162,-0.21643,1.0099,-0.48035,-0.3843,-0.63812,-0.42088,1.4324,0.19272,-0.33674,0.30045,-0.028235,0.61016,0.58952,0.18555,1.1657,-0.11899,1.748,1.8819,0.028214,1.5258
-0.37506,0.3104,-0.14543,-0.56286,0.14824,0.37421,-0.67267,-0.08543,-0.01364,-0.53986,-0.034856,-0.5747,-0.093367,0.077529,-0.61607,0.059213,-0.50827,-0.19933,-0.23564,-0.3875,-0.2181,-0.39254,-0.49269,-0.14765,-0.60262
0.85606,0.53373,-0.21761,0.056365,-0.2254,0.013714,0.9148,-0.38449,-0.38763,-0.57806,-0.15103,1.4773,0.38823,-0.33231,0.082578,-0.1785,0.22552,0.46474,0.14647,0.8281,0.0059208,1.7245,1.5381,0.063657,1.5406
0.28643,-0.46179,-1.5089,0.002961,-1.1817,-1.0865,0.75349,-0.38354,-0.81865,-0.5254,-1.3589,1.1819,-0.64159,-1.1334,-0.22402,-0.59014,-0.45814,-0.46502,-0.29426,0.098753,-1.0778,2.1344,2.383,-0.41036,1.2765
0.017888,-0.0056341,2.1289,1.479,0.40077,0.74025,-0.73103,0.39659,-0.63818,-0.88695,1.7071,-0.86042,1.8223,1.5772,0.41438,-0.29352,0.69424,-0.25042,-0.47579,-0.77443,1.481,-0.28632,-0.67538,0.15191,-1.1703
-0.71198,-0.81774,-1.1632,-0.64938,-0.88889,-1.1994,-0.66671,-0.43596,-0.60163,-0.087577,-0.78809,-0.51105,-0.88144,-0.78334,-0.57451,-0.8142,-0.52841,0.061389,-0.82237,-0.77801,-0.68868,-0.13884,-0.024309,-0.17545,-0.43719
-0.75677,-0.27296,-1.1312,-0.89576,-1.2308,-0.88443,-0.50432,-0.077868,-0.9232,-0.73864,-1.1893,-0.16975,-0.93236,-1.339,-1.0158,-0.94371,-0.9394,-0.055171,-0.94703,-0.7877,-1.1717,0.35408,0.39318,0.0090625,-0.15566
0.88397,0.28086,-0.51567,0.22033,-0.41271,-0.4399,0.91919,-0.65747,-0.34138,-0.15622,-0.33918,1.3816,0.068536,-0.24439,0.23892,-0.20189,0.47135,0.40981,0.28146,1.052,-0.15833,1.6215,1.6096,-0.030021,1.43
0.75867,-0.073155,2.1892,1.5205,1.5116,1.3224,-0.46164,-0.024557,0.68338,0.00064678,2.1639,-0.6425,2.3248,2.0545,1.0346,0.93354,1.6312,-0.047851,0.53862,0.13586,2.234,-0.82852,-1.2498,0.12301,-0.98686
-1.4725,-1.0729,-0.14177,-0.84226,-1.6137,-1.3563,-1.3077,-0.61777,-1.9103,-0.85014,-0.57417,-1.1855,-0.71265,-0.73176,-1.3624,-1.8752,-1.312,-0.77146,-1.6738,-1.7205,-0.92206,-0.56463,-0.64491,-0.56095,-1.1743
-1.0658,-0.62369,-0.12845,-0.88142,-0.77906,-0.95236,-1.3045,-0.67168,-1.2489,-0.66763,-0.53161,-1.0968,-0.48011,-0.63173,-0.92429,-1.18,-0.85232,-0.062961,-1.1351,-0.86711,-0.50638,-1.0399,-0.94996,-0.41339,-0.99807
0.2869,-0.39056,-0.37914,-0.06655,-0.32568,-0.49788,0.30521,-0.63543,-0.39618,-0.12388,-0.19787,0.66398,0.12845,-0.32833,-0.042151,-0.35934,0.10441,0.10353,-0.21511,0.091713,-0.018829,0.87932,0.81975,-0.19159,0.6969
-0.18663,-0.37995,-0.81973,-0.65021,-0.37645,-0.79622,-0.19709,-0.66931,-0.34752,-0.3718,-0.75238,0.19878,-0.51303,-0.6791,-0.51682,-0.37203,-0.35748,-0.039632,-0.32757,0.045729,-0.51794,0.3295,0.35833,-0.14868,0.19042
1.0649,0.35883,2.2477,1.6807,1.615,1.3958,0.11017,0.093054,0.90719,-0.32205,1.9707,-0.2787,2.2676,2.1271,1.577,1.4583,1.8949,0.2755,0.88481,1.0867,2.2513,-0.54135,-0.5841,0.14308,-0.41753
-1.1936,-0.67358,-0.84366,-0.72491,-0.43232,-1.1164,-0.85633,0.90912,0.021551,1.7149,-1.0922,-0.84824,-1.6072,-1.2599,-0.89738,-0.66862,-1.5713,-0.20865,-0.25059,-1.2129,-1.2861,-1.4189,-1.0656,0.2944,-0.91944
-1.8527,-0.91983,-1.4708,-1.7343,-1.8045,-1.604,-1.7274,-0.58687,-1.6496,-1.2885,-1.6069,-1.4227,-1.5428,-1.5429,-2.0701,-1.824,-1.8816,-0.63717,-1.8928,-1.8617,-1.7643,-0.57679,-0.57651,-0.39895,-1.435
-0.59997,-0.51525,-0.98605,-0.65562,-0.85992,-0.99774,-0.52893,-0.3562,-0.71423,-0.58376,-1.0067,-0.25034,-0.76833,-1.0206,-0.64412,-0.64085,-0.67944,-0.075823,-0.67666,-0.4816,-0.78135,0.069922,0.24621,-0.22324,-0.20342
0.41927,-0.32234,2.3044,2.2379,0.77756,0.95631,-0.16514,0.083741,0.39837,-0.67223,2.3215,-1.205,2.0832,2.61,1.6107,0.87778,2.0863,-0.28454,0.14178,-0.10507,2.2854,-0.58139,-0.59208,0.017263,-1.3801
-1.4116,-0.66924,-0.81774,-1.4374,-0.81408,-0.56666,-1.3583,-0.36482,-0.82482,-0.97375,-0.86259,-1.2275,-0.87594,-1.0206,-1.4985,-0.97125,-1.3888,-0.5161,-1.3511,-1.5973,-1.0127,-0.83892,-0.88199,-0.361,-1.1701
1.9558,2.9947,1.895,1.813,2.9345,2.902,2.0949,2.8109,3.2888,3.0187,1.9049,1.0565,1.3287,2.0162,2.3259,3.1396,2.0369,1.8358,2.8851,2.5671,1.7697,-0.33743,-0.42944,1.8108,0.76433
-0.51981,-0.04618,-0.99474,-0.83519,0.10576,-0.26433,-0.6673,0.12678,0.34646,0.27294,-0.87424,-0.56197,-0.87823,-0.91705,-0.40743,0.17478,-0.60082,0.66794,0.076604,-0.025818,-0.56645,-0.94505,-0.58986,0.17031,-0.41491
-0.18877,0.14268,-1.5317,-0.69211,-0.82785,-0.83484,-0.12315,-0.05308,-0.44517,-0.46586,-1.4406,0.37612,-1.0185,-1.3582,-0.68521,-0.57814,-0.71178,0.42632,-0.33074,0.087977,-1.1768,0.82396,1.0312,0.19198,0.40695
0.084196,-0.45283,1.6639,1.4467,0.48612,0.5832,-0.59639,-0.18335,-0.097329,-0.79803,1.7037,-1.1252,1.6613,1.8475,0.83463,0.40268,1.4535,-0.36562,-0.34793,-0.57519,1.6324,-0.50056,-0.70122,-0.14782,-1.3702
1.0557,-0.13177,1.8739,1.7737,1.3564,1.2541,0.033378,-0.22891,0.88134,-0.3041,2.1781,-0.45664,2.2903,2.3561,1.5186,1.4423,2.3723,-0.031946,0.5611,0.36557,2.3759,-0.23746,-0.46542,0.016144,-0.75687
-1.3122,-1.1956,-0.62374,-1.1994,-0.68928,-1.2103,-1.6468,-0.95281,-0.95815,-0.46682,-0.64431,-1.4212,-0.8416,-0.79367,-1.2233,-1.1818,-1.1905,-0.44578,-1.111,-1.1847,-0.6702,-1.528,-1.4548,-0.51898,-1.4116
-1.8054,-0.97951,-0.45183,-1.3917,-1.5465,-1.4368,-1.7385,-0.65605,-1.7228,-1.0934,-1.0514,-1.6708,-1.0976,-1.1283,-1.5207,-1.7585,-1.4238,-0.43402,-1.791,-1.6127,-1.1499,-1.2955,-1.1385,-0.48778,-1.5437
-0.88508,-0.81607,0.26695,-0.45332,0.36577,-0.023176,-1.5362,-0.42433,0.0016497,-0.48213,0.36998,-1.5432,0.20144,0.50557,-0.60641,-0.048953,-0.21083,-0.53267,-0.63048,-0.88092,0.45868,-1.5707,-1.5448,-0.25988,-1.7608
-2.2666,-0.82124,-1.2112,-1.932,-1.7099,-1.4954,-2.3839,-0.43889,-1.6971,-1.1484,-1.3941,-2.2564,-1.5405,-1.4205,-2.1709,-1.9463,-1.8811,-0.26288,-2.1463,-2.2073,-1.5685,-1.6354,-1.5642,-0.25197,-2.234
-0.33155,-0.26871,-0.84494,-0.55908,-1.0147,-0.7963,-0.34599,-0.76657,-1.0122,-1.0286,-0.64412,-0.024835,-0.37581,-0.57695,-0.63599,-0.88688,-0.36617,-0.0017525,-0.83785,-0.4032,-0.63452,0.56904,0.54656,-0.27723,0.036361
-1.5095,-0.44504,-0.52452,-1.5235,-1.1766,-0.8179,-1.727,-0.41632,-1.5351,-1.1829,-0.78954,-1.3142,-0.70041,-1.1233,-1.7727,-1.6112,-1.4826,-0.0899,-1.704,-1.613,-0.98801,-0.86906,-1.0726,-0.13695,-1.3457
0.54216,-0.055082,0.27996,0.38347,0.1109,0.097289,0.49228,-0.46677,-0.17729,-0.49179,0.29908,0.67027,0.67567,0.14849,0.46423,0.12949,0.60222,0.11685,0.053503,0.38504,0.53505,0.78273,0.7235,-0.22931,0.74803
-1.4762,-1.2335,-0.7958,-1.136,-1.2748,-1.4149,-1.5889,-0.80792,-1.5074,-0.88571,-0.87089,-1.3379,-0.89615,-0.95502,-1.4025,-1.5568,-1.2545,-0.55672,-1.5703,-1.6017,-0.91253,-0.85949,-0.80576,-0.54521,-1.3262
