-0.09513,0.19487,0.85679,-0.2865,1.1887,1.0828,-0.3682,0.24788,0.54996,-0.060442,0.73742,-1.4985,-0.18958,0.88052,-0.34001,0.56673,-0.81731,-0.030654,0.35285,0.72945,0.99976,-1.4537,-1.3231,-0.11901,-1.5175
-1.1024,-0.95636,-0.76115,-1.0353,-1.0137,-1.3369,-1.1001,-0.89309,-1.4429,-1.0731,-0.93536,-0.48083,-0.59,-0.69749,-1.0564,-1.3295,-0.96214,-0.55949,-1.3386,-1.1998,-0.84201,-0.29515,-0.36963,-0.28458,-0.59875
-1.7591,-1.3655,-0.84242,-1.8355,-0.47308,-1.3246,-1.6403,-0.74937,-1.341,-0.78561,-1.2059,-1.6459,-1.3895,-0.55168,-1.6131,-1.6064,-1.7534,-0.6366,-1.6086,-1.4963,-0.76541,-1.4534,-1.4479,-0.45398,-1.719
-0.54014,-0.33775,0.36837,-0.59935,0.39992,0.038921,-0.70161,-0.20799,-0.31971,-0.53711,0.50045,-1.0414,0.17139,0.54582,-0.72468,-0.54012,-0.70599,-0.21825,-0.33391,-0.11459,0.47818,-1.2616,-1.33,-0.24156,-1.3838
1.1868,-0.03119,-0.045892,1.1456,-0.34727,0.16437,1.2957,-0.40377,-0.19074,-0.10402,0.78139,1.4118,1.0073,0.17698,1.4349,0.78197,1.0423,0.067206,0.78016,0.73123,0.25493,1.4734,1.4815,0.18665,1.361
0.54371,-0.32529,-0.54689,0.33056,-0.83336,-0.52598,0.31455,-0.58222,-0.82941,-0.77839,0.061697,0.89369,0.54743,-0.51537,0.51519,0.1029,0.43663,-0.060514,-0.091791,0.16763,-0.10779,1.0946,1.0356,0.18278,0.89662
0.60246,0.31956,0.38399,0.91615,0.26303,0.51776,0.84249,0.20473,0.91821,1.1099,0.45019,0.71901,0.51051,0.53693,0.77571,0.4892,0.84968,-0.27678,0.90473,0.26293,0.10003,0.72929,0.71483,-0.39627,0.87761
-0.57424,0.56939,0.65741,-0.35655,0.83229,0.2713,-0.41844,0.85944,0.82982,1.4021,0.012596,-0.79087,-0.33947,0.67631,-0.64131,-0.52134,-0.39726,0.1377,0.097539,-0.33076,0.31537,-1.2891,-1.2124,-0.052243,-0.81225
-0.65894,0.46142,0.27026,-0.25901,0.69695,0.86042,-0.41624,0.72501,0.8883,1.5731,-0.42057,-0.98154,-1.5564,0.44245,-0.62426,-0.16561,-0.81348,-0.11775,0.20891,-0.26423,-0.12957,-0.85303,-0.82879,-0.17736,-1.0189
0.049977,0.10488,0.72462,0.010441,0.88349,0.30542,-0.32689,0.17856,0.13711,-0.4622,0.55288,-0.56132,0.79746,0.40146,-0.24669,0.2622,-0.11055,0.39845,0.023116,0.57758,1.065,-0.79365,-0.84273,-0.080152,-0.60751
-1.6165,-0.6461,-0.71099,-1.3492,-1.1359,-1.2696,-1.3713,-0.64693,-1.0336,-0.96565,-1.2431,-0.94289,-1.0355,-1.0562,-1.6196,-1.7847,-1.2994,-0.79671,-1.4594,-1.7963,-1.4672,-0.55555,-0.65465,-0.51593,-0.98732
0.44909,-0.23272,-1.1954,0.091332,-1.4182,-0.69276,0.43827,-0.47025,-0.42123,-0.45911,-1.0177,1.5487,0.066478,-1.6265,0.54734,-0.089406,1.036,0.20119,-0.23855,-0.23051,-0.63456,1.4863,1.4943,0.097569,1.3982
-0.93833,-0.19546,-0.66461,-0.86702,-0.91732,-1.1113,-1.0435,-0.27559,-0.8432,-0.81147,-0.95453,-0.31249,-0.43074,-1.0104,-1.131,-1.1362,-0.68174,-0.32361,-1.0881,-1.1071,-1.0217,-0.10384,-0.24222,-0.030051,-0.2779
0.61784,-0.23514,-0.40248,0.84407,-0.62296,-0.31322,1.0928,-0.27508,-0.11405,0.42548,-0.052338,1.4624,0.2198,-0.19601,1.1957,0.21768,0.8712,-0.055557,0.27968,0.029152,-0.35459,1.5027,1.6391,-0.059518,1.5145
1.2065,-0.22439,-0.94501,0.75193,-0.42338,0.2426,1.3848,0.063217,0.5398,0.94076,-0.37704,1.8886,-0.099948,-0.38325,1.782,1.1663,1.5169,0.50588,0.82221,0.67839,-0.04769,1.7907,1.9827,0.35184,2.211
0.64791,-0.27441,-1.2865,0.27337,-1.3033,-0.43048,0.46065,-0.47589,-0.71805,-0.64659,-0.58425,1.4071,-0.056403,-1.1708,0.73772,0.23011,0.759,0.25375,-0.14034,0.14536,-0.50666,1.585,1.5663,0.43097,1.3696
-0.040117,-0.83967,-1.1475,-0.45211,-0.90661,-0.7292,-0.15409,-0.65436,-1.0309,-0.6935,-0.40923,0.23138,-0.37368,-0.69074,0.1626,-0.14344,-0.16693,-0.20793,-0.437,-0.17456,-0.38941,0.49113,0.51784,0.17198,0.28005
-0.16744,-0.66302,-1.5617,-0.14057,-0.64357,-0.062876,-0.01746,-0.41304,-0.86587,-0.59337,-0.90303,0.14921,-1.3438,-0.84755,0.25022,0.053817,-0.38892,0.1897,-0.43258,-0.1021,-0.68677,0.76367,0.77276,0.33195,0.20883
-1.373,-1.0486,-1.5188,-1.4645,-1.4659,-1.5564,-1.1318,-0.60026,-1.3005,-0.98562,-1.5971,-0.79845,-1.5085,-1.7089,-1.0851,-1.3474,-1.272,-0.58665,-1.3846,-1.4631,-1.5201,-0.23263,-0.19796,-0.35647,-0.6579
1.5536,0.22197,0.14826,1.4647,-0.18631,0.37846,1.5277,-0.25578,0.069292,-0.038394,1.0251,1.8768,1.4296,0.1526,1.7733,1.0851,1.5042,0.27138,1.0649,1.0612,0.51223,1.8926,1.8348,0.17791,1.8128
0.28478,-0.68535,-1.173,-0.024728,-1.3528,-1.094,0.34952,-0.72287,-0.91689,-0.61216,-0.80088,1.1319,0.078958,-1.2601,0.55641,-0.16341,0.60786,0.060601,-0.43795,-0.25184,-0.47448,1.2372,1.3134,0.12378,1.1714
-2.259,-1.2862,-1.2945,-2.319,-1.1264,-1.7684,-2.1215,-0.7265,-1.4913,-1.1992,-1.7564,-1.9326,-1.78,-1.5408,-2.1922,-2.1433,-2.1877,-0.84185,-1.9735,-2.1238,-1.5038,-1.4349,-1.4805,-0.64473,-1.9071
0.01313,-0.38516,0.73918,-0.47003,1.4018,0.62637,-0.64263,0.22424,0.42228,0.22308,0.44181,-1.1705,0.32088,1.0236,-0.29397,0.83696,-0.38641,0.37681,0.10987,0.95738,1.5391,-1.7302,-1.6986,-0.0459,-1.1216
0.35514,-0.11632,-0.74529,0.36318,-1.3744,-0.7468,0.45401,-0.38757,-0.40241,-0.5926,-0.5312,1.1349,0.35874,-1.6207,0.50458,0.032103,0.62849,-0.16446,-0.031304,-0.28058,-0.77483,1.5891,1.5131,-0.19395,1.3371
0.569,-0.47345,-1.0919,0.25837,-0.90682,-0.51949,0.58139,-0.31789,-0.44866,-0.31246,-0.38871,0.95938,-0.022424,-1.0942,0.90795,0.45945,0.55659,0.092981,0.11174,0.20203,-0.32983,1.341,1.3804,0.16903,1.234
-0.97553,-0.069848,0.29986,-0.76527,0.66255,0.3922,-0.90505,0.22905,0.35301,0.57546,-0.39719,-1.538,-1.0968,0.31388,-1.0062,-0.43779,-1.2084,-0.28291,-0.31874,-0.38235,0.13574,-1.4695,-1.4348,-0.40076,-1.5351
0.24163,-0.55765,-0.69781,0.22321,-0.43526,-0.3327,0.62558,-0.047856,0.18551,1.0366,-0.58698,0.85934,-0.55672,-0.34959,0.90247,0.11394,0.5321,-0.19765,0.23571,-0.1933,-0.48877,0.93247,1.0579,-0.29876,1.0033
